textbox22,Textbox9
generated on 05/03/2020 20:07:16 UTC,Data from: All sites

Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE
Thailand,South-East Asia Region of WHO,South-East Asia,2008,38,2008-09-15,2008-09-21,,82,3,,9,,,12,,,5,5,17,,No Report
Thailand,South-East Asia Region of WHO,South-East Asia,2008,39,2008-09-22,2008-09-28,,78,3,,6,,,9,,,9,9,18,,No Report
Thailand,South-East Asia Region of WHO,South-East Asia,2008,40,2008-09-29,2008-10-05,,80,9,,3,,,12,,,4,4,16,,No Report
Thailand,South-East Asia Region of WHO,South-East Asia,2008,41,2008-10-06,2008-10-12,,101,3,,5,,0,8,,,11,11,19,,No Report
Thailand,South-East Asia Region of WHO,South-East Asia,2008,42,2008-10-13,2008-10-19,,79,8,,3,,0,11,,,6,6,17,,No Report
Thailand,South-East Asia Region of WHO,South-East Asia,2008,43,2008-10-20,2008-10-26,,40,3,,2,,0,5,,,2,2,7,,No Report
Thailand,South-East Asia Region of WHO,South-East Asia,2008,44,2008-10-27,2008-11-02,,149,14,,12,,0,26,,,27,27,53,,No Report
Thailand,South-East Asia Region of WHO,South-East Asia,2008,45,2008-11-03,2008-11-09,,,,,,,,,,,,,,,No Report
Thailand,South-East Asia Region of WHO,South-East Asia,2008,46,2008-11-10,2008-11-16,,165,48,,4,,0,52,,,6,6,58,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2008,47,2008-11-17,2008-11-23,,161,36,,1,,0,37,,,7,7,44,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2008,48,2008-11-24,2008-11-30,,117,25,,3,,0,28,,,7,7,35,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2008,49,2008-12-01,2008-12-07,,60,10,,3,,0,13,,,3,3,16,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2008,50,2008-12-08,2008-12-14,,52,17,,1,,0,18,,,1,1,19,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2008,51,2008-12-15,2008-12-21,,90,20,,1,,0,21,,,2,2,23,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2008,52,2008-12-22,2008-12-28,,9,0,,0,,0,0,,,0,0,0,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,1,2008-12-29,2009-01-04,55,55,10,0,1,0,0,11,0,0,1,1,12,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,2,2009-01-05,2009-01-11,94,94,5,0,9,0,0,14,0,0,4,4,18,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,3,2009-01-12,2009-01-18,95,95,3,0,5,0,0,8,0,0,4,4,12,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,4,2009-01-19,2009-01-25,94,94,3,0,2,0,0,5,0,0,2,2,7,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,5,2009-01-26,2009-02-01,58,58,3,0,2,0,0,5,0,0,1,1,6,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,6,2009-02-02,2009-02-08,,69,9,,6,,0,15,,,1,1,16,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,7,2009-02-09,2009-02-15,79,79,6,0,0,0,0,6,0,0,2,2,8,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,8,2009-02-16,2009-02-22,81,81,9,0,2,0,0,11,0,0,4,4,15,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,9,2009-02-23,2009-03-01,62,62,1,0,4,0,0,5,0,0,4,4,9,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,10,2009-03-02,2009-03-08,63,63,1,0,0,0,0,1,0,0,4,4,5,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,11,2009-03-09,2009-03-15,51,51,1,0,2,0,0,3,0,0,4,4,7,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,12,2009-03-16,2009-03-22,52,52,2,0,1,0,0,3,0,0,0,0,3,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,13,2009-03-23,2009-03-29,50,50,5,0,0,0,0,5,0,0,1,1,6,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,14,2009-03-30,2009-04-05,33,33,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,15,2009-04-06,2009-04-12,45,45,0,0,0,0,0,0,0,0,1,1,1,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,16,2009-04-13,2009-04-19,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report
Thailand,South-East Asia Region of WHO,South-East Asia,2009,17,2009-04-20,2009-04-26,74,74,2,0,0,0,0,2,0,0,4,4,6,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,18,2009-04-27,2009-05-03,80,80,2,0,1,0,0,3,0,0,0,0,3,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,19,2009-05-04,2009-05-10,118,118,2,10,5,0,6,23,0,0,0,0,23,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,20,2009-05-11,2009-05-17,240,240,2,0,11,0,0,13,0,0,3,3,16,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,21,2009-05-18,2009-05-24,294,294,12,0,31,0,1,44,0,0,2,2,46,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,22,2009-05-25,2009-05-31,256,256,4,10,15,0,0,29,0,0,0,0,29,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,23,2009-06-01,2009-06-07,274,274,10,10,13,0,0,33,0,0,3,3,36,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,24,2009-06-08,2009-06-14,67,67,0,0,5,0,0,5,0,0,9,9,14,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,25,2009-06-15,2009-06-21,120,120,8,2,6,0,0,16,0,0,3,3,19,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,26,2009-06-22,2009-06-28,102,102,7,8,1,0,0,16,0,0,0,0,16,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,27,2009-06-29,2009-07-05,121,121,6,21,4,0,0,31,0,0,7,7,38,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,28,2009-07-06,2009-07-12,56,56,0,6,0,0,0,6,0,0,0,0,6,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,29,2009-07-13,2009-07-19,208,208,4,72,3,0,0,79,0,0,0,0,79,,Local Outbreak
Thailand,South-East Asia Region of WHO,South-East Asia,2009,30,2009-07-20,2009-07-26,155,155,4,40,0,0,0,44,0,0,0,0,44,,Local Outbreak
Thailand,South-East Asia Region of WHO,South-East Asia,2009,31,2009-07-27,2009-08-02,78,78,1,20,0,0,0,21,0,0,0,0,21,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,32,2009-08-03,2009-08-09,69,69,1,7,3,0,0,11,0,0,0,0,11,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,33,2009-08-10,2009-08-16,64,64,0,30,1,0,0,31,0,0,0,0,31,,Local Outbreak
Thailand,South-East Asia Region of WHO,South-East Asia,2009,34,2009-08-17,2009-08-23,82,82,2,29,2,0,0,33,0,0,0,0,33,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,35,2009-08-24,2009-08-30,53,53,0,17,1,0,0,18,0,0,0,0,18,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,36,2009-08-31,2009-09-06,131,131,0,19,0,0,0,19,0,0,0,0,19,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,37,2009-09-07,2009-09-13,74,74,0,24,1,0,0,25,0,0,1,1,26,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,38,2009-09-14,2009-09-20,27,27,0,9,4,0,0,13,0,0,1,1,14,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,39,2009-09-21,2009-09-27,311,311,1,28,16,0,4,49,0,0,0,0,49,,Local Outbreak
Thailand,South-East Asia Region of WHO,South-East Asia,2009,40,2009-09-28,2009-10-04,247,247,0,26,1,0,3,30,0,0,0,0,30,,Local Outbreak
Thailand,South-East Asia Region of WHO,South-East Asia,2009,41,2009-10-05,2009-10-11,249,249,0,17,10,0,1,28,0,0,1,1,29,,Local Outbreak
Thailand,South-East Asia Region of WHO,South-East Asia,2009,42,2009-10-12,2009-10-18,157,157,1,26,10,0,8,45,0,0,0,0,45,,Local Outbreak
Thailand,South-East Asia Region of WHO,South-East Asia,2009,43,2009-10-19,2009-10-25,166,166,0,12,8,0,0,20,0,0,0,0,20,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,44,2009-10-26,2009-11-01,180,180,0,8,12,0,1,21,0,0,0,0,21,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,45,2009-11-02,2009-11-08,99,99,0,4,4,0,2,10,0,0,0,0,10,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,46,2009-11-09,2009-11-15,113,113,0,4,4,0,0,8,0,0,0,0,8,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,47,2009-11-16,2009-11-22,155,155,0,5,4,0,0,9,0,0,0,0,9,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,48,2009-11-23,2009-11-29,133,133,0,8,2,0,0,10,0,0,0,0,10,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,49,2009-11-30,2009-12-06,57,57,0,5,1,0,0,6,0,0,0,0,6,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,50,2009-12-07,2009-12-13,98,98,0,7,0,0,1,8,0,0,0,0,8,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,51,2009-12-14,2009-12-20,156,156,0,13,0,0,0,13,0,0,1,1,14,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,52,2009-12-21,2009-12-27,124,124,0,10,0,0,0,10,0,0,0,0,10,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,53,2009-12-28,2010-01-03,87,87,0,4,0,0,0,4,0,0,1,1,5,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2010,1,2010-01-04,2010-01-10,126,126,0,5,1,0,0,6,0,0,0,0,6,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2010,2,2010-01-11,2010-01-17,158,158,0,37,2,0,0,39,0,0,0,0,39,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2010,3,2010-01-18,2010-01-24,208,208,0,47,2,0,0,49,0,0,0,0,49,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2010,4,2010-01-25,2010-01-31,233,233,0,48,0,0,0,48,0,0,0,0,48,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2010,5,2010-02-01,2010-02-07,209,209,0,58,0,0,0,58,0,0,2,2,60,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2010,6,2010-02-08,2010-02-14,251,251,0,72,1,0,0,73,0,0,1,1,74,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2010,7,2010-02-15,2010-02-21,252,252,0,72,1,0,0,73,0,0,3,3,76,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2010,8,2010-02-22,2010-02-28,193,193,0,64,0,0,0,64,0,0,10,10,74,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2010,9,2010-03-01,2010-03-07,164,164,0,33,0,0,0,33,0,0,0,0,33,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2010,10,2010-03-08,2010-03-14,166,166,0,32,3,0,0,35,0,0,0,0,35,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2010,11,2010-03-15,2010-03-21,162,162,0,33,0,0,0,33,0,0,7,7,40,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2010,12,2010-03-22,2010-03-28,153,153,0,16,4,0,0,20,0,0,9,9,29,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2010,13,2010-03-29,2010-04-04,126,126,0,9,4,0,0,13,0,0,1,1,14,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2010,14,2010-04-05,2010-04-11,122,122,0,6,0,0,0,6,0,0,0,0,6,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2010,15,2010-04-12,2010-04-18,42,42,0,1,0,0,0,1,0,0,0,0,1,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2010,16,2010-04-19,2010-04-25,127,127,0,1,0,0,0,1,0,0,6,6,7,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2010,17,2010-04-26,2010-05-02,93,93,0,0,0,0,0,0,0,0,2,2,2,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2010,18,2010-05-03,2010-05-09,84,84,0,2,6,0,0,8,0,0,3,3,11,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2010,19,2010-05-10,2010-05-16,91,91,0,4,1,0,0,5,0,0,3,3,8,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2010,20,2010-05-17,2010-05-23,188,188,0,5,2,0,0,7,0,0,1,1,8,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2010,21,2010-05-24,2010-05-30,133,133,0,1,2,0,0,3,0,0,0,0,3,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2010,22,2010-05-31,2010-06-06,98,98,0,0,2,0,0,2,0,0,0,0,2,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2010,23,2010-06-07,2010-06-13,89,89,0,3,0,0,0,3,0,0,0,0,3,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2010,24,2010-06-14,2010-06-20,104,104,0,4,0,0,0,4,0,0,0,0,4,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2010,25,2010-06-21,2010-06-27,110,110,0,3,0,0,0,3,0,0,4,4,7,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2010,26,2010-06-28,2010-07-04,122,122,0,9,0,0,0,9,0,0,4,4,13,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2010,27,2010-07-05,2010-07-11,97,97,0,2,1,0,0,3,0,0,4,4,7,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2010,28,2010-07-12,2010-07-18,111,111,0,17,1,0,0,18,0,0,14,14,32,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2010,29,2010-07-19,2010-07-25,136,136,0,16,3,0,0,19,0,0,20,20,39,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2010,30,2010-07-26,2010-08-01,76,76,0,14,1,0,0,15,0,0,10,10,25,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2010,31,2010-08-02,2010-08-08,139,139,0,28,5,0,0,33,0,0,18,18,51,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2010,32,2010-08-09,2010-08-15,141,141,0,27,6,0,0,33,0,0,11,11,44,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2010,33,2010-08-16,2010-08-22,223,223,0,43,3,0,0,46,0,0,21,21,67,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2010,34,2010-08-23,2010-08-29,217,217,0,65,9,0,0,74,0,0,18,18,92,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2010,35,2010-08-30,2010-09-05,244,244,0,79,10,0,0,89,0,0,19,19,108,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2010,36,2010-09-06,2010-09-12,252,252,0,70,17,0,0,87,0,0,21,21,108,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2010,37,2010-09-13,2010-09-19,226,226,0,64,15,0,0,79,0,0,15,15,94,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2010,38,2010-09-20,2010-09-26,260,260,0,63,26,0,0,89,0,0,14,14,103,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2010,39,2010-09-27,2010-10-03,256,256,0,67,24,0,0,91,0,0,11,11,102,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2010,40,2010-10-04,2010-10-10,160,160,0,18,21,0,0,39,0,0,12,12,51,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2010,41,2010-10-11,2010-10-17,188,188,0,29,19,0,0,48,0,0,16,16,64,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2010,42,2010-10-18,2010-10-24,134,134,0,24,17,0,0,41,0,0,9,9,50,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2010,43,2010-10-25,2010-10-31,153,153,0,35,15,0,0,50,0,0,12,12,62,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2010,44,2010-11-01,2010-11-07,117,117,0,9,5,0,0,14,0,0,9,9,23,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2010,45,2010-11-08,2010-11-14,112,112,0,1,3,0,0,4,0,0,11,11,15,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2010,46,2010-11-15,2010-11-21,88,88,0,0,1,0,0,1,0,0,7,7,8,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2010,47,2010-11-22,2010-11-28,83,83,0,2,3,0,0,5,0,0,2,2,7,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2010,48,2010-11-29,2010-12-05,85,85,0,0,2,0,0,2,0,0,2,2,4,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2010,49,2010-12-06,2010-12-12,27,27,0,0,0,0,0,0,0,0,2,2,2,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2010,50,2010-12-13,2010-12-19,76,76,0,1,1,0,0,2,0,0,2,2,4,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2010,51,2010-12-20,2010-12-26,108,108,0,2,3,0,0,5,0,0,3,3,8,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2010,52,2010-12-27,2011-01-02,,,,,,,,,,,,,,,No Report
Thailand,South-East Asia Region of WHO,South-East Asia,2011,1,2011-01-03,2011-01-09,25,25,0,0,0,0,0,0,0,0,1,1,1,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2011,2,2011-01-10,2011-01-16,128,128,0,4,3,0,0,7,0,0,6,6,13,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2011,3,2011-01-17,2011-01-23,110,110,0,4,3,0,0,7,0,0,4,4,11,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2011,4,2011-01-24,2011-01-30,79,79,0,0,0,0,0,0,0,0,2,2,2,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2011,5,2011-01-31,2011-02-06,75,75,0,3,1,0,0,4,0,0,8,8,12,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2011,6,2011-02-07,2011-02-13,71,71,0,1,3,0,0,4,0,0,5,5,9,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2011,7,2011-02-14,2011-02-20,63,63,0,1,0,0,0,1,0,0,4,4,5,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2011,8,2011-02-21,2011-02-27,65,65,0,0,0,0,0,0,0,0,6,6,6,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2011,9,2011-02-28,2011-03-06,52,52,0,1,0,0,0,1,0,0,0,0,1,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2011,10,2011-03-07,2011-03-13,110,110,0,1,0,0,0,1,0,0,2,2,3,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2011,11,2011-03-14,2011-03-20,15,15,0,2,0,0,0,2,0,0,0,0,2,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2011,12,2011-03-21,2011-03-27,94,94,0,5,0,0,0,5,0,0,1,1,6,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2011,13,2011-03-28,2011-04-03,58,58,0,1,2,0,0,3,0,0,1,1,4,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2011,14,2011-04-04,2011-04-10,30,30,0,1,0,0,0,1,0,0,1,1,2,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2011,15,2011-04-11,2011-04-17,9,9,0,1,0,0,0,1,0,0,0,0,1,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2011,16,2011-04-18,2011-04-24,96,96,0,6,1,0,0,7,0,0,0,0,7,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2011,17,2011-04-25,2011-05-01,68,68,0,2,0,0,0,2,0,0,2,2,4,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2011,18,2011-05-02,2011-05-08,48,48,0,1,0,0,0,1,0,0,0,0,1,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2011,19,2011-05-09,2011-05-15,58,58,0,0,0,0,0,0,0,0,1,1,1,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2011,20,2011-05-16,2011-05-22,29,29,0,3,0,0,0,3,0,0,0,0,3,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2011,21,2011-05-23,2011-05-29,121,121,0,5,0,0,0,5,0,0,3,3,8,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2011,22,2011-05-30,2011-06-05,84,84,0,3,0,0,0,3,0,0,0,0,3,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2011,23,2011-06-06,2011-06-12,66,66,0,2,1,0,0,3,0,0,1,1,4,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2011,24,2011-06-13,2011-06-19,121,121,0,1,0,0,0,1,0,0,6,6,7,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2011,25,2011-06-20,2011-06-26,94,94,0,0,3,0,0,3,0,0,6,6,9,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2011,26,2011-06-27,2011-07-03,72,72,0,1,3,0,0,4,0,0,4,4,8,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2011,27,2011-07-04,2011-07-10,121,121,0,0,22,0,0,22,0,11,6,17,39,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2011,28,2011-07-11,2011-07-17,79,79,0,0,10,0,0,10,0,3,7,10,20,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2011,29,2011-07-18,2011-07-24,116,116,0,2,25,0,0,27,0,10,8,18,45,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2011,30,2011-07-25,2011-07-31,117,117,0,2,32,0,0,34,0,3,6,9,43,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2011,31,2011-08-01,2011-08-07,113,113,0,1,37,0,0,38,0,9,4,13,51,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2011,32,2011-08-08,2011-08-14,124,124,0,0,32,0,0,32,0,6,6,12,44,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2011,33,2011-08-15,2011-08-21,128,128,0,0,47,0,0,47,0,4,9,13,60,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2011,34,2011-08-22,2011-08-28,129,129,0,1,54,0,0,55,0,5,6,11,66,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2011,35,2011-08-29,2011-09-04,111,111,0,0,48,0,0,48,0,9,9,18,66,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2011,36,2011-09-05,2011-09-11,128,128,0,0,48,0,0,48,0,0,41,41,89,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2011,37,2011-09-12,2011-09-18,96,96,0,0,31,0,0,31,0,0,6,6,37,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2011,38,2011-09-19,2011-09-25,103,103,0,1,27,0,0,28,0,0,11,11,39,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2011,39,2011-09-26,2011-10-02,76,76,0,0,8,0,0,8,0,0,7,7,15,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2011,40,2011-10-03,2011-10-09,81,81,0,0,17,0,0,17,0,3,5,8,25,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2011,41,2011-10-10,2011-10-16,52,52,0,0,7,0,0,7,0,0,0,0,7,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2011,42,2011-10-17,2011-10-23,52,52,0,1,7,0,0,8,0,0,1,1,9,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2011,43,2011-10-24,2011-10-30,20,20,0,0,1,0,0,1,0,0,0,0,1,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2011,44,2011-10-31,2011-11-06,72,72,0,1,5,0,0,6,0,0,8,8,14,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2011,45,2011-11-07,2011-11-13,29,29,0,0,0,0,0,0,0,4,7,11,11,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2011,46,2011-11-14,2011-11-20,34,34,0,0,0,0,0,0,0,0,5,5,5,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2011,47,2011-11-21,2011-11-27,37,37,0,0,1,0,0,1,0,0,4,4,5,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2011,48,2011-11-28,2011-12-04,97,97,0,0,11,0,0,11,0,5,18,23,34,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2011,49,2011-12-05,2011-12-11,116,116,0,0,13,0,0,13,0,0,5,5,18,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2011,50,2011-12-12,2011-12-18,69,69,0,1,6,0,0,7,0,0,4,4,11,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2011,51,2011-12-19,2011-12-25,96,96,0,12,0,0,0,12,0,0,5,5,17,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2011,52,2011-12-26,2012-01-01,,,,,,,,,,,,,,,No Report
Thailand,South-East Asia Region of WHO,South-East Asia,2012,1,2012-01-02,2012-01-08,12,12,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2012,2,2012-01-09,2012-01-15,95,95,0,3,1,0,0,4,0,4,5,9,13,,No Report
Thailand,South-East Asia Region of WHO,South-East Asia,2012,3,2012-01-16,2012-01-22,62,62,0,0,1,0,0,1,0,0,1,1,2,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2012,4,2012-01-23,2012-01-29,58,58,0,0,2,0,0,2,0,4,8,12,14,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2012,5,2012-01-30,2012-02-05,63,63,0,1,2,0,0,3,0,4,5,9,12,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2012,6,2012-02-06,2012-02-12,80,80,0,0,0,0,0,0,0,5,13,18,18,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2012,7,2012-02-13,2012-02-19,91,91,0,0,0,0,0,0,0,7,10,17,17,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2012,8,2012-02-20,2012-02-26,92,92,0,0,0,0,0,0,0,4,13,17,17,,Sporadic
